,Date,text,label,score
20836,2021-12-20 17:40:00+00:00,"Goodyear debuts high performance electric car replacement tire

http",Positive,0.5118683576583862
20837,2021-12-20 17:20:00+00:00,"NASCAR driver Brandon Brown addresses anti-Biden 'Let's go Brandon' chant

http",Neutral,0.8743013739585876
20838,2021-12-20 17:00:01+00:00,"DC schools investigating after elementary students say they were forced to reenact Holocaust

http",Negative,0.6113023161888123
20839,2021-12-20 16:40:00+00:00,"Il Divo singer Carlos Marin dead at 53

http",Neutral,0.790113627910614
20840,2021-12-20 16:20:00+00:00,"Bucs' Tom Brady appears to curse out Saints coach, breaks tablet during shutout loss

http",Negative,0.5378209352493286
20841,2021-12-20 16:00:01+00:00,"Partisan fight simmers over crucial Pennsylvania state House redistricting plan

http",Neutral,0.7804335355758667
20842,2021-12-20 15:40:00+00:00,"COVID-19 pandemic paradox: People feel powerless despite unprecedented scientific progress

http",Negative,0.6428894996643066
20843,2021-12-20 15:20:00+00:00,"The Band Perry's Kimberly Perry reveals she secretly got married to Johnny Costello six months ago

http",Neutral,0.9531950354576111
20844,2021-12-20 15:00:00+00:00,"Twitter reacts to White House's doomsday winter message for unvaccinated people

http",Neutral,0.6899687647819519
20845,2021-12-20 14:40:00+00:00,"NASCAR's L.A. Coliseum track will cost $1 million to build

http",Neutral,0.9130042195320129
20846,2021-12-20 14:20:00+00:00,"Swimming world magazine editor says trans swimmer has same advantage 'doping' provides

http",Neutral,0.8299888968467712
20847,2021-12-20 14:00:03+00:00,"Border agent slams Biden's 'political stunt' vax mandate, says it will make border crisis worse

http",Negative,0.7068225145339966
20848,2021-12-20 13:40:00+00:00,"Dallas mayor sees crime fall as it spikes in other Dem-run cities: 'We are supporting our police'

http",Neutral,0.7990989089012146
20849,2021-12-20 13:00:02+00:00,"Hilaria Baldwin reveals on Instagram she's 'experienced such darkness' inpost referencing suicidal thoughts

http",Negative,0.696452260017395
20850,2021-12-20 12:40:00+00:00,"Schumer hits Manchin for failing to support Build Back Better, maintains Democrats will 'find a way forward'

http",Neutral,0.7218443751335144
20851,2021-12-20 12:20:00+00:00,"Alabama judge removed from bench for calling another judge 'Uncle Tom,' other ethics violations

http",Negative,0.49885180592536926
20852,2021-12-20 12:00:02+00:00,"Republicans sound off on Sen. Manchin's Build Back Better resistance: 'Sane moderate Democrat'
http",Neutral,0.8409668207168579
20853,2021-12-20 11:00:01+00:00,"Sen. Tom Cotton says Democrats want to 'destroy' Senate customs following Manchin dissent
http",Negative,0.5875742435455322
20854,2021-12-20 10:00:00+00:00,"Kayleigh McEnany's message of faith to young female conservatives: Ask God to ‘lead your path’
http",Neutral,0.83323073387146
20855,2021-12-20 09:00:00+00:00,"Former Republican Georgia Sen. Johnny Isakson dies at 76
http",Neutral,0.6825749278068542
20856,2021-12-20 08:00:01+00:00,"Texas school district investigating after suspect appears to point gun at school bus, video shows
http",Neutral,0.724014401435852
20857,2021-12-20 07:00:00+00:00,"Trey Gowdy torches ‘hypocrisy’ of the NFL funding anti-cop groups: 'Get rid of your own referees'
http",Negative,0.7335959076881409
20858,2021-12-20 06:00:00+00:00,"Candy canes: Odd and interesting facts
http",Neutral,0.5881312489509583
20859,2021-12-20 05:00:00+00:00,"Los Angeles suspect in the deaths of model and her friend pictured with one victim at party
http",Negative,0.5090622901916504
20860,2021-12-20 04:00:00+00:00,"Christina Aguilera poses topless to celebrate 41st birthday on social media
http",Neutral,0.7800959944725037
20861,2021-12-20 03:30:00+00:00,"Rep. Byron Donalds calls Manchin killing Build Back Better 'great news for the country': That bill was 'trash'
http",Negative,0.8448083996772766
20862,2021-12-20 03:00:02+00:00,"Tiger Woods, son Charlie set impressive record in 2nd-place PNC Championship finish
http",Positive,0.6940136551856995
20863,2021-12-20 02:30:00+00:00,"Outgoing NIH director says 'hundreds of thousands would have died' from COVID if US hadn't listened to him
http",Negative,0.7152392864227295
20864,2021-12-20 02:00:01+00:00,"Broncos' Teddy Bridgewater suffers head injury on dive, taken to hospital as precaution
http",Neutral,0.5693073868751526
20865,2021-12-20 01:30:00+00:00,"NHL mulls player participation in Olympics over recent COVID issues
http",Neutral,0.6225141882896423
20866,2021-12-20 01:00:01+00:00,"Manchin's media critics predict Build Back Better 'no' vote is threat to the 'future of American democracy'
http",Negative,0.6365985870361328
20867,2021-12-20 00:33:38+00:00,"BREAKING: Cory Booker tests positive for COVID
http",Neutral,0.8844654560089111
20868,2021-12-20 00:30:00+00:00,"Jaguars' fan arrested after running into the end zone as James Robinson scores a touchdown
http",Neutral,0.8158263564109802
20869,2021-12-20 00:00:00+00:00,"Outgoing NIH director dismisses Wuhan lab-leak theory as a ‘distraction’ on last day in office
http",Neutral,0.5978490114212036
20870,2021-12-19 23:40:00+00:00,"Tennis star Peng Shuai denies ever accusing anyone of sexual assault
http",Neutral,0.7601282596588135
20871,2021-12-19 23:20:00+00:00,"Oxford University blasted for considering hiring based on ‘woke score’ of academics: report
http",Negative,0.5438497066497803
20872,2021-12-19 23:00:00+00:00,"Kentucky suspects arrested for stealing from tornado victims: police
http",Negative,0.5177924633026123
20873,2021-12-19 22:40:00+00:00,"Bucs' Antonio Brown to return on Monday after serving 3-game suspension for using fake vax card: report
http",Neutral,0.7062811851501465
20874,2021-12-19 22:20:00+00:00,"Dolphins' Christian Wilkins busts out the worm after TD catch
http",Neutral,0.7860120534896851
20875,2021-12-19 22:01:07+00:00,"BREAKING: Elizabeth Warren tests positive for COVID-19
http",Neutral,0.8658861517906189
20876,2021-12-19 21:45:00+00:00,"Quidditch leagues seek name change to break from JK Rowling's 'anti-trans' views, avoid marketing obstacles
http",Neutral,0.7458070516586304
20877,2021-12-19 21:30:00+00:00,"Man hits and kills brother in-law with car during Christmas party fight
http",Negative,0.712098240852356
20878,2021-12-19 21:15:00+00:00,"Jeff Garlin mocked 'The Goldbergs' during stand-up set weeks before leaving the sitcom
http",Negative,0.5151004195213318
20879,2021-12-19 21:02:00+00:00,"Fmr top Afghan adviser did not believe US would exit so quickly, thought 'the last two decades mattered'
http",Negative,0.5125792622566223
20880,2021-12-19 20:45:00+00:00,"Maryland Gov. Hogan on rising COVID cases: 'We're facing a pretty rough time'
http",Neutral,0.5853074789047241
20881,2021-12-19 20:30:00+00:00,Liberal pundits react to Manchin's 'no' on Build Back Better: 'A lot to process' http,Neutral,0.8015602827072144
20882,2021-12-19 20:15:00+00:00,"Jennifer Lopez shuts down rumors she's mad at Ben Affleck after Jennifer Garner comments
http",Neutral,0.8117994666099548
20883,2021-12-19 20:01:00+00:00,"DeSantis says Floridians know he won't 'let anybody lock them down'
http",Neutral,0.8431862592697144
20884,2021-12-19 19:40:00+00:00,"Chicago police sergeant 'baffled' after department launches probe into support for TPUSA chapter
http",Negative,0.707094669342041
20885,2021-12-19 19:32:28+00:00,"BREAKING: Former Republican Georgia Sen. Johnny Isakson dies at 76
http",Neutral,0.6431228518486023
20886,2021-12-19 19:30:00+00:00,"Florida deputies jailed, suspended after fight with Navy sailors in Key West
http",Negative,0.5825043320655823
20887,2021-12-19 19:20:00+00:00,"Move over Superman, COVID-19 ‘super immunity’ possible after breakthrough infections, study finds
http",Neutral,0.8738477230072021
20888,2021-12-19 19:10:00+00:00,"Panthers' Zane Gonzalez suffers leg injury during warmups, team gets ready with backups
http",Negative,0.529574990272522
20889,2021-12-19 18:59:58+00:00,Rep. Byron Donalds on Biden's Build Back Better bill: United States has a ‘major inflation problem’ http,Neutral,0.5740569233894348
20890,2021-12-19 18:57:17+00:00,Law prof suggests rewrites of First and Second Amendments that do not mention free press or bearing arms http,Neutral,0.8000523447990417
20891,2021-12-19 18:55:21+00:00,Armed Idaho sheriff charged with threatening girls' group in holiday ding-dong ditch gone wrong http,Negative,0.7143552899360657
20892,2021-12-19 18:46:44+00:00,Psaki slams Manchin’s ‘sudden and inexplicable reversal’ on Build Back Better http,Neutral,0.5717559456825256
20893,2021-12-19 18:42:03+00:00,Sanders slams Manchin's rebuke of Build Back Better: 'Let him vote no in front of the whole world' http,Negative,0.5520943403244019
20894,2021-12-19 18:37:53+00:00,Carson Wentz: Matt Judon questioned 'ability to reproduce' http,Neutral,0.8840965628623962
20895,2021-12-19 18:33:17+00:00,Pfizer COVID-19 pill may not see approval for 'months' despite 'impressive' data http,Neutral,0.5224742889404297
20896,2021-12-19 18:24:51+00:00,"Urban Meyer calls out 'fragile' coaches, players after Jaguars firing http",Neutral,0.636993408203125
20897,2021-12-19 18:04:52+00:00,"Colts' Michael Pittman Jr, Patriots' Kyle Dugger ejected after brawl during game http",Neutral,0.8450915813446045
20898,2021-12-19 17:45:09+00:00,"Omar, Sanders slam Manchin for rejecting Build Back Better: ‘I think it’s bull----‘ http",Negative,0.6343419551849365
20899,2021-12-19 17:38:11+00:00,Ambushed Baltimore cop on life support described as devoted mom: 'Heart of an officer' http,Neutral,0.5270469188690186
20900,2021-12-19 17:09:31+00:00,Jake Paul calls out UFC stars after Tyron Woodley KO: 'I’m going to embarrass them too' http,Negative,0.5968643426895142
20901,2021-12-19 16:55:14+00:00,Festive eggnog pancakes with whipped cinnamon-nutmeg butter: Recipe http,Positive,0.6728575825691223
20902,2021-12-19 16:33:41+00:00,"Fauci: US 'definitely' saw variants coming, but omicron mutations 'unprecedented' http",Neutral,0.8846334218978882
20903,2021-12-19 16:08:01+00:00,"ELI STEELE: Working American fights pandemic, supply chain and inflation to keep business alive http",Neutral,0.7630518078804016
20904,2021-12-19 15:54:43+00:00,"Trump calls McConnell 'disaster,' says GOP needs new leadership http",Negative,0.6654818654060364
20905,2021-12-19 15:41:08+00:00,Healthy breakfast smoothie could help kickstart better eating habits in the New Year http,Positive,0.9057823419570923
20906,2021-12-19 15:15:53+00:00,Manchin says he 'cannot vote' for Build Back Better: 'I've done everything humanly possible' http,Negative,0.4892275631427765
20907,2021-12-19 15:03:25+00:00,"Chicago man with pending gun cases charged with carjacking man at gunpoint, admits to murder: Report http",Negative,0.6759247183799744
20908,2021-12-19 14:44:19+00:00,Chicago rooftop revelations: Project H.O.O.D. employee discusses recidivism and reentry http,Neutral,0.8830016851425171
20909,2021-12-19 14:24:41+00:00,Trucker's 110 year sentence for Colorado pile up sparks intense backlash: 'Miscarriage of justice' http,Negative,0.7543087601661682
20910,2021-12-19 14:23:07+00:00,"Prince Albert of Monaco is a ‘warm and welcoming’ royal whose focus is on charity, not tabloid scrutiny: pal http",Positive,0.6599467992782593
20911,2021-12-19 14:14:38+00:00,Los Angeles DA Gascon launches controversial 'diversion' program for youth criminals http,Neutral,0.7331022024154663
20912,2021-12-19 13:22:41+00:00,"California police under fire after group targets Macy's in attempted robbery, assault: 'I was afraid' http",Negative,0.7362443208694458
20913,2021-12-19 12:34:18+00:00,Fox News' Lauren Green: Christmas hymns are important for three key reasons http,Positive,0.8324881792068481
20914,2021-12-19 12:06:25+00:00,Austin jewelry store heist prompts shopping mall evacuation: reports http,Neutral,0.7043362855911255
20915,2021-12-19 11:53:51+00:00,Trump 2024 tease doesn't stop other potential GOP White House hopefuls from visiting early nominating states http,Neutral,0.9180467128753662
20916,2021-12-19 11:30:10+00:00,Jake Paul knocks out Tyron Woodley in rematch http,Neutral,0.92657071352005
20917,2021-12-19 11:28:04+00:00,"Kamala Harris clash with Charlamagne Tha God reveals much about VP, Biden admin: Fox panelists http",Neutral,0.9312044382095337
20918,2021-12-19 11:00:02+00:00,Urban Meyer breaks silence following Jaguars firing: 'It's heartbreaking' http,Negative,0.657545804977417
20919,2021-12-19 10:30:00+00:00,Wreaths Across America honors fallen military at holiday time: 'Deep appreciation for those who serve' http,Positive,0.9050459861755371
20920,2021-12-19 10:00:01+00:00,"Michelle Obama may be an 'Oprah in waiting,' Raymond Arroyo says http",Neutral,0.9062900543212891
20921,2021-12-19 09:30:00+00:00,"Kentucky's missing tornado victims have been accounted for, governor says http",Neutral,0.9490190148353577
20922,2021-12-19 09:00:00+00:00,Dan Bongino: The left has forced their ridiculous agenda down our throats http,Negative,0.8278555274009705
20923,2021-12-19 08:30:00+00:00,Sen. Blumenthal expresses regret for attending Communist awards show http,Negative,0.7604599595069885
20924,2021-12-19 08:00:01+00:00,"How the Continental Army spent America's first Christmas, and turned the tide of the Revolutionary War http",Neutral,0.8811300992965698
20925,2021-12-19 07:00:01+00:00,Biden mocked for Jonas Brothers TikTok in viral spinoff: 'We got it' http,Neutral,0.572460412979126
20926,2021-12-19 06:30:00+00:00,Ohio determines Bishop Sycamore to be 'scam' after investigation http,Neutral,0.5262669324874878
20927,2021-12-19 06:00:00+00:00,Volunteer group evacuates 39 Americans and permanent residents from Afghanistan http,Neutral,0.9075417518615723
20928,2021-12-19 05:30:00+00:00,Omicron forces wave of closures nationwide as Biden warns winter of 'death' encroaching http,Negative,0.5976840257644653
20929,2021-12-19 05:00:00+00:00,Vikings cut starter Bashaud Breeland after practice incident: report http,Neutral,0.7820538282394409
20930,2021-12-19 04:30:00+00:00,Judge Jeanine has a 'Christmas Carol' message for Nancy Pelosi http,Neutral,0.893122673034668
20931,2021-12-19 03:59:07+00:00,"Rockets fired toward US Embassy in Baghdad; one shot down, other misses http",Negative,0.6176931858062744
20932,2021-12-19 02:30:28+00:00,"Woods returns with 3 shots that look like the Tiger of old
http",Neutral,0.6828912496566772
20933,2021-12-19 01:54:06+00:00,"Omicron forces wave of closures nationwide as Biden warns winter of 'death' encroaching
http",Negative,0.5701494812965393
20934,2021-12-19 01:05:00+00:00,"Ex-Jaguars star Jimmy Smith on Urban Meyer firing: 'I got egg on my face'
http",Neutral,0.5413586497306824
20935,2021-12-19 00:40:00+00:00,"How the Continental Army spent America's first Christmas, and turned the tide of the Revolutionary War
http",Neutral,0.881626546382904
20936,2021-12-19 00:19:31+00:00,"Urban Meyer breaks silence following Jaguars firing: 'It's heart-breaking'
http",Neutral,0.5016696453094482
20937,2021-12-18 23:45:00+00:00,"Los Angeles County schools lost over 90,000 in-person school days due to quarantine measures: CDC
http",Negative,0.5459724068641663
20938,2021-12-18 23:20:55+00:00,"Alleged border smuggler reveals how much he can make getting illegal immigrants into US
http",Neutral,0.5499721169471741
20939,2021-12-18 22:33:58+00:00,"Wreaths Across America honors fallen military at holiday time: 'Deep appreciation for those who serve'
http",Positive,0.8786135911941528
20940,2021-12-18 21:03:34+00:00,"Saturday Night Live announces no live audience with 'limited cast and crew' due to COVID omicron variant
http",Negative,0.5572096705436707
20941,2021-12-18 20:55:00+00:00,"Senate confirms big slate of Biden ambassadors, adjourns for Christmas break without BBB vote
http",Neutral,0.890461802482605
20942,2021-12-18 20:30:00+00:00,"Opioid crisis: North Carolina congressman, doctor says 'every city is a border city' amid rising overdoses
http",Negative,0.5721613764762878
20943,2021-12-18 20:13:55+00:00,"Harvard University announces remote classes for most of January due to 'rapid rise' in COVID omicron cases
http",Neutral,0.7251317501068115
20944,2021-12-18 19:42:11+00:00,"Jake Paul feeling the effects from boxing matches: 'I didn't do that before'
http",Neutral,0.810410737991333
20945,2021-12-18 19:31:47+00:00,"MAC commish rips Cure Bowl referees over 'egregious errors' late in 4th quarter
http",Negative,0.5825164318084717
20946,2021-12-18 18:54:27+00:00,"Ohio governor mobilizes 1,050 National Guard troops to ease hospital staff shortages amid COVID-19 surge http",Neutral,0.9198823571205139
20947,2021-12-18 18:47:09+00:00,"Pennsylvania Senate candidate Kathy Barnette discusses voter concerns, Philadelphia crime surge http",Neutral,0.9378902912139893
20948,2021-12-18 18:17:34+00:00,"Nets owner Joe Tsai talks Kyrie Irving decision, says he never wanted to make it a 'political issue' http",Neutral,0.9198952913284302
20949,2021-12-18 18:13:34+00:00,Inside Aaron Rodgers and Shailene Woodley's 'non-traditional' relationship http,Neutral,0.9453994631767273
20950,2021-12-18 18:09:15+00:00,Jaguars have no intention of paying out rest of Urban Meyer's contract: report http,Neutral,0.7233135104179382
20951,2021-12-18 17:44:06+00:00,Chris Noth dropped by talent agency following sexual assault accusations http,Negative,0.5279808640480042
20952,2021-12-18 17:42:54+00:00,Two more test positive for COVID-19 on trip with Sec. Blinken http,Neutral,0.7793527841567993
20953,2021-12-18 17:33:23+00:00,"Water detected below Martian surface, researchers say http",Neutral,0.9364929795265198
20954,2021-12-18 17:28:18+00:00,Maryland's GOP governor begs Biden to sue his state over gerrymandering http,Neutral,0.669832170009613
20955,2021-12-18 17:00:00+00:00,"Viral TikTok school threat rumors: Students arrested nationwide as officials track down social media posts
http",Negative,0.6263324022293091
20956,2021-12-18 16:45:00+00:00,"Secret Santa gifts under $25

http",Neutral,0.7271362543106079
20957,2021-12-18 16:31:46+00:00,Lakers' Anthony Davis collapses in tunnel after suffering knee injury http,Negative,0.5595484972000122
20958,2021-12-18 16:30:00+00:00,"California inclusion student senator blasted for 'kill' zionists tweet: 'High level of hypocrisy'

http",Negative,0.792826771736145
20959,2021-12-18 16:22:20+00:00,Taylor Swift music celebration event turns into COVID-19 superspreader after close to 100 test positive http,Neutral,0.7743208408355713
20960,2021-12-18 16:15:00+00:00,"Omicron in the US: 2 new states detect cases as COVID-19 infections surge
http",Neutral,0.7810019254684448
20961,2021-12-18 16:00:00+00:00,"Republicans eye red wave for governor races
http",Neutral,0.8670386672019958
20962,2021-12-18 15:45:00+00:00,"California inclusion student senator blasted for 'kill' zionists tweet: 'High level of hypocrisy'
http",Negative,0.8200556635856628
20963,2021-12-18 15:43:20+00:00,"US schools bring back remote learning amid COVID-19 rise, challenging administration goal of keeping them open http",Neutral,0.7979671359062195
20964,2021-12-18 15:30:00+00:00,"Drug cartels flooding US with fentanyl pills that could kill you, DEA warns

http",Negative,0.7415993809700012
20965,2021-12-18 15:28:41+00:00,"Chicago Rooftop Revelations: Pastor compares South Side violence to cancer, 'you see it spreading' http",Negative,0.5711488127708435
20966,2021-12-18 15:15:00+00:00,"Emmy Award winner Patricia Heaton's most inspiring tips for a great life
http",Positive,0.8320956230163574
20967,2021-12-18 15:00:01+00:00,"At least 16 cities see record homicides in 2021
http",Negative,0.6627941131591797
20968,2021-12-18 14:45:00+00:00,"Fox News contributor Sean Duffy reveals the 'honor' and joy of Christmas Day
http",Positive,0.5113136768341064
20969,2021-12-18 14:30:00+00:00,"Charlotte Rae’s son says ‘Facts of Life’ star 'never gave up' on his autistic brother: 'Greatest act of love'

http",Positive,0.6715651750564575
20970,2021-12-18 14:00:00+00:00,"Miss America 2022, Emma Broyles, on being proud of our nation: ‘I am living the American dream’
http",Positive,0.9044328927993774
20971,2021-12-18 13:30:00+00:00,"Illinois minors can get abortions without parental notification after Dem governor Pritzker signs repeal

http",Neutral,0.6296675205230713
20972,2021-12-18 13:00:01+00:00,"Gavin Newsom's plan to stop California's smash-and-grab thefts: Spend $300M
http",Neutral,0.8369656801223755
20973,2021-12-18 12:30:00+00:00,"CNN's Anderson Cooper reveals who was eager to grab Chris Cuomo’s time slot
http",Neutral,0.9139580130577087
20974,2021-12-18 12:15:00+00:00,"At least 16 cities see record homicides in 2021

http",Negative,0.6112315058708191
20975,2021-12-18 12:00:00+00:00,"AOC says it's 'delusional' to think Democrats will get reelected without liberal priorities like student debt

http",Negative,0.6840142011642456
20976,2021-12-18 11:30:00+00:00,"Kamala Harris interview with Charlamagne Tha God gets heated after he asks who 'real' president is
http",Neutral,0.5880001783370972
20977,2021-12-18 11:01:00+00:00,Shaq talks weight loss goals after topping 400 pounds during pandemic http,Neutral,0.8568336367607117
20978,2021-12-18 10:31:00+00:00,"NBC News: Defunding Burlingon police had 'unintended consequences,' lowered force's morale http",Negative,0.777246356010437
20979,2021-12-18 10:03:00+00:00,'Law &amp; Order' actress claims Chris Noth was 'sexually inappropriate' toward her on set http,Negative,0.5233553647994995
20980,2021-12-18 09:30:00+00:00,"Biden commits multiple gaffes in commencement speech, calls VP 'President Harris' http",Negative,0.6090632677078247
20981,2021-12-18 09:07:00+00:00,Planned Parenthood of Los Angeles faces class-action lawsuit after data breach http,Negative,0.6445127129554749
20982,2021-12-18 08:30:00+00:00,Rocker Rod Stewart and son plead guilty to battery in 2019 assault case http,Neutral,0.6342581510543823
20983,2021-12-18 08:05:00+00:00,"US experiences 'second pandemic' of mental health due to COVID, lockdowns: Report http",Negative,0.5386219024658203
20984,2021-12-18 07:33:16+00:00,Harris says Biden administration failed to see either delta or omicron variants coming: report http,Neutral,0.5407025218009949
20985,2021-12-18 06:43:35+00:00,"Biden making America look ‘weak’ to adversaries, Trump’s national security chief says http",Neutral,0.5367822647094727
20986,2021-12-18 06:10:05+00:00,Nashville bar altercation that left DJ dead from asphyxiation leads to 7 indictments: reports http,Neutral,0.67237389087677
20987,2021-12-18 05:28:34+00:00,CNN analyst implores Joe Manchin to leave Democratic Party: 'It would be better off' http,Neutral,0.8460201025009155
20988,2021-12-18 04:58:27+00:00,New York Times fires 'Wirecutter' editor who left profane voicemails for Michigan gun rights group http,Negative,0.7431590557098389
20989,2021-12-18 04:07:43+00:00,Indiana parent has a message for Americans concerned about school mask mandates http,Neutral,0.8974868655204773
20990,2021-12-18 03:23:27+00:00,DC area school district shifts to remote learning through mid-January due to 'stark rise' in COVID cases http,Neutral,0.8748404383659363
20991,2021-12-18 02:50:44+00:00,Fetty Wap arrested at Newark airport over outstanding warrant: reports http,Neutral,0.8407177925109863
20992,2021-12-18 02:36:05+00:00,"Retiring NIH director says he was never pressured to fire Fauci, slams Atlas over herd immunity http",Neutral,0.7110996246337891
20993,2021-12-18 02:15:43+00:00,White House recruits Pentatonix to promote vaccine booster shots http,Neutral,0.8363229036331177
20994,2021-12-18 02:04:12+00:00,Thousands of soldiers head home for the holidays http,Neutral,0.904580295085907
20995,2021-12-18 01:46:37+00:00,New York Times column blasted for portraying Randi Weingarten as champion of keeping schools open http,Neutral,0.6234062314033508
20996,2021-12-18 01:33:16+00:00,Country artist Carly Pearce to donate $1 of every ticket sold for '29' tour to Kentucky tornado relief efforts http,Neutral,0.8600127100944519
20997,2021-12-18 01:32:07+00:00,Rockettes cancel 'Christmas Spectacular' due to COVID-19 http,Negative,0.6074863076210022
20998,2021-12-18 01:23:32+00:00,"Will Cain: America's 'real public health crisis ... is mental health and addiction,' not COVID http",Neutral,0.5325856804847717
20999,2021-12-18 00:56:07+00:00,Joe Biden collaborates with Jonas Brothers in 'Joe Byron' White House TikTok video http,Neutral,0.9029573202133179
21000,2021-12-18 00:42:12+00:00,Pope Francis celebrates his birthday with migrants and refugees http,Positive,0.6215277910232544
21001,2021-12-18 00:28:36+00:00,Former NFL star Lawrence Taylor arrested in Florida on sex offender violation charge http,Neutral,0.5489279627799988
21002,2021-12-18 00:18:04+00:00,Arizona mayor defies governor's COVID vaccine mandate ban: 'No authority' http,Neutral,0.6361960172653198
21003,2021-12-18 00:02:32+00:00,Biden holiday plans not changing due to COVID-19: Psaki http,Neutral,0.8906177282333374
21004,2021-12-17 23:49:33+00:00,Emory University tells fraternity it can't hang Christmas wreath on door: report http,Neutral,0.5602454543113708
21005,2021-12-17 23:34:30+00:00,Nicholas Sandmann reaches settlement with NBC in Covington Catholic High School controversy http,Neutral,0.9399024844169617
21006,2021-12-17 23:21:51+00:00,"Experimental treatment potential ‘game-changer’ for treatment-resistant depression, study says http",Neutral,0.6634742617607117
21007,2021-12-17 23:08:00+00:00,San Francisco mayor declares state of emergency in response to drug overdose deaths http,Neutral,0.7731979489326477
21008,2021-12-17 22:56:12+00:00,"Biden admin's Iran nuclear talks 'not going well,' national security adviser says http",Negative,0.697242796421051
21009,2021-12-17 22:28:40+00:00,Crews may have found 1887 time capsule in Lee statue base http,Neutral,0.9370490312576294
21010,2021-12-17 22:09:53+00:00,NYC noncitizen voting legislation: Democrats largely ignore measure http,Negative,0.6374806761741638
21011,2021-12-17 21:56:19+00:00,Matthew McConaughey reveals Reese Witherspoon was one of his 'early crushes' http,Neutral,0.6907113790512085
21012,2021-12-17 21:32:33+00:00,Florida man receives stiffest sentence yet for a Capitol riot defendant http,Negative,0.5770907998085022
21013,2021-12-17 21:23:06+00:00,"COVID Impact: Los Angeles students lost over 90,000 days of in-person school due to coronavirus restrictions http",Negative,0.749658465385437
21014,2021-12-17 21:13:34+00:00,Arizona governor Doug Ducey renews ban on local governments creating COVID vaccine requirements http,Neutral,0.9262031316757202
21015,2021-12-17 20:45:48+00:00,'Squad' member Rep. Pressley claims student debt is 'violence' http,Negative,0.7360333204269409
21016,2021-12-17 20:16:55+00:00,Low-dose Pfizer-BioNTech vaccine fails in trial on 2 to 5 year olds http,Neutral,0.517687976360321
21017,2021-12-17 20:04:55+00:00,"COVID-19 shutdowns return on smaller scale, but are bigger shutdowns coming? http",Neutral,0.7338588237762451
21018,2021-12-17 19:50:00+00:00,"Kentucky tornado aftermath: Candle factory workers file lawsuit as state death toll rises to 76
http",Negative,0.7136707305908203
21019,2021-12-17 19:40:00+00:00,"Stores deploying unique methods to combat retail theft
http",Neutral,0.8978909254074097
21020,2021-12-17 19:30:00+00:00,"Tiger Woods set for golf return, Justin Thomas' dad gives glowing assessment on legend's swing

http",Neutral,0.7205396890640259
21021,2021-12-17 19:20:00+00:00,"Omicron in the US: 3 additional states report first case
http",Neutral,0.8707342743873596
21022,2021-12-17 19:10:00+00:00,"Medical journal that dismissed COVID lab-leak theory knew for year about top scientist's conflict of interest
http",Neutral,0.5374202132225037
21023,2021-12-17 19:00:00+00:00,"Biden spotlighting voting rights as he returns to state that launched him toward presidency
http",Neutral,0.5746146440505981
21024,2021-12-17 18:50:00+00:00,"Biden, Dems 'vehemently disagree' with Senate parliamentarian rejecting immigration proposal

http",Neutral,0.6704575419425964
21025,2021-12-17 18:40:00+00:00,"Alec Baldwin's attorney claims he 'proactively requested' cops obtain warrant to protect actor, his family
http",Neutral,0.8865891098976135
21026,2021-12-17 18:30:00+00:00,"Patrick Mahomes on Travis Kelce's game-winning TD: 'You’d think he’s old, so he can’t run by people'

http",Neutral,0.8439915776252747
21027,2021-12-17 18:20:00+00:00,"Thai model beaten and robbed on NYC subway: ‘It’s not supposed to happen’
http",Negative,0.7782949805259705
21028,2021-12-17 18:10:00+00:00,"CNN host admits he's puzzled by Biden's unpopularity, claims low approval rating is not his fault
http",Negative,0.5954365134239197
21029,2021-12-17 18:00:00+00:00,"Dolly Parton breaks 3 Guinness World Records: ‘You're going to have to knock me down to stop me!’
http",Positive,0.7411807775497437
21030,2021-12-17 17:50:00+00:00,"Chargers' Brandon Staley defends 4th down gambles after OT loss to Chiefs

http",Neutral,0.8063828349113464
21031,2021-12-17 17:40:00+00:00,"Chicago rooftop revelations: Mentorship is the key to transforming people's lives for the better, pastor says
http",Positive,0.7678474187850952
21032,2021-12-17 17:30:00+00:00,"Pro-life advocate calls FDA rollback of restrictions on telemedicine abortions 'reckless'

http",Neutral,0.5073273181915283
21033,2021-12-17 17:20:00+00:00,"Jaguars' Trevor Lawrence on Urban Meyer firing: 'Happy for the team that we have clarity'
http",Positive,0.4990537166595459
21034,2021-12-17 17:00:00+00:00,"Alec Baldwin denies requesting larger gun before fatal 'Rust' shooting

http",Neutral,0.6092479228973389
21035,2021-12-17 16:50:00+00:00,"Urban Meyer left Jaguars facility Wednesday afternoon and never came back, interim head coach confirms

http",Neutral,0.8305546045303345
21036,2021-12-17 16:40:00+00:00,"Viral TikTok threat put schools on alert, although it’s deemed not credible
http",Neutral,0.4989992082118988
21037,2021-12-17 16:30:00+00:00,"Tim Couch embraces idea of filling in as Browns quarterback while team deals with COVID
http",Neutral,0.8874284029006958
21038,2021-12-17 16:20:00+00:00,"America's sweetheart Betty White 'invites' fans to her upcoming 100th birthday 'party'
http",Positive,0.8182234168052673
21039,2021-12-17 16:10:00+00:00,"Snowy weather forecast for New York, New England as cold front brings risk of thunderstorms to South
http",Neutral,0.7825058102607727
21040,2021-12-17 16:00:00+00:00,"'Tiger King' star Joe Exotic delaying cancer treatment for resentencing
http",Neutral,0.6435741186141968
